44.68	10.16	-0
44.7	10.19	-0
44.72	10.23	-0
44.74	10.27	-0
44.76	10.3	-0
44.78	10.34	-0
44.8	10.36	-0
44.82	10.38	-0
44.84	10.4	-0
44.86	10.44	-0
44.88	10.45	-0
44.9	10.51	-0
44.92	10.49	-0
44.94	10.51	-0
44.96	10.55	-0
44.98	10.55	-0
45	10.58	-0
45.02	10.61	-0
45.04	10.63	-0
45.06	10.64	-0
45.08	10.66	-0
45.1	10.68	-0
45.12	10.73	-0
45.14	10.75	-0
45.16	10.79	-0
45.18	10.83	-0
45.2	10.86	-0
45.22	10.94	-0
45.24	10.98	-0
45.26	10.99	-0
45.28	11.07	-0
45.3	11.12	-0
45.32	11.15	-0
45.34	11.23	-0
45.36	11.23	-0
45.38	11.27	-0
45.4	11.31	-0
45.42	11.32	-0
45.44	11.37	-0
45.46	11.32	-0
45.48	11.34	-0
45.5	11.33	-0
45.52	11.27	-0
45.54	11.23	-0
45.56	11.17	-0
45.58	11.1	-0
45.6	10.98	-0
45.62	10.8	-0
45.64	10.65	-0
45.66	11.19	-0
45.68	11.09	-0
45.7	11.3	-0
45.72	11.76	-0
45.74	12.21	-0
45.76	12.88	-0
45.78	13.47	-0
45.8	14.11	-0
45.82	13.95	-0
45.84	14.92	-0
45.86	15.67	-0
45.88	16.13	-0
45.9	16.18	-0
45.92	15.71	-0
45.94	16.09	-0
45.96	15.76	-0
45.98	16.19	-0
46	16.03	-0
46.02	15.95	-0
46.04	16.07	-0
46.06	16.07	-0
46.08	15.99	-0
46.1	16.09	-0
46.12	16.01	-0
46.14	16.01	-0
46.16	16.06	-0
46.18	15.99	-0
46.2	16.05	-0
46.22	16.02	-0
46.24	16.02	-0
46.26	16.06	-0
46.28	15.99	-0
46.3	16.01	-0
46.32	16.03	-0
46.34	16.01	-0
46.36	16.05	-0
46.38	16.02	-0
46.4	16.02	-0
46.42	16.05	-0
46.44	16.02	-0
46.46	16.02	-0
46.48	16.01	-0
46.5	16.02	-0
46.52	16.03	-0
46.54	16.02	-0
46.56	16.03	-0
46.58	16.03	-0
46.6	16.02	-0
46.62	16.01	-0
46.64	16.02	-0
46.66	16.03	-0
46.68	16.03	-0
46.7	16.01	-0
46.72	16.04	-0
46.74	16.01	-0
46.76	16.01	-0
46.78	16.03	-0
46.8	16.02	-0
46.82	16.01	-0
46.84	16.01	-0
46.86	16.02	-0
46.88	16.01	-0
46.9	16.01	-0
46.92	16.03	-0
46.94	16.01	-0
46.96	16.02	-0
46.98	16.03	-0
47	16.01	-0
47.02	16.01	-0
47.04	16.01	-0
47.06	16.01	-0
47.08	16.03	-0
47.1	16.01	-0
47.12	16.01	-0
47.14	16.03	-0
47.16	16.02	-0
47.18	16.01	-0
47.2	16.01	-0
47.22	16.02	-0
47.24	16.03	-0
47.26	16.01	-0
47.28	16.04	-0
47.3	16.04	-0
47.32	16.03	-0
47.34	16.02	-0
47.36	16.03	-0
47.38	16.04	-0
47.4	16.03	-0
47.42	16.02	-0
47.44	16.04	-0
47.46	16.04	-0
47.48	16.01	-0
47.5	16.03	-0
47.52	16.03	-0
47.54	16.03	-0
47.56	16.02	-0
47.58	16.02	-0
47.6	16.03	-0
47.62	16.04	-0
47.64	16.02	-0
47.66	16.01	-0
47.68	16.02	-0
47.7	16.03	-0
47.72	16.02	-0
47.74	16.03	-0
47.76	16.03	-0
47.78	16.01	-0
47.8	16.03	-0
47.82	16.03	-0
47.84	16.03	-0
47.86	16.03	-0
47.88	16.03	-0
47.9	16.03	-0
